1000;PRODUCTO_1000;1600;200;40
1001;PRODUCTO_1001;1400;120;50
1002;PRODUCTO_1002;1800;190;20
1003;PRODUCTO_1003;1800;150;10
1004;PRODUCTO_1004;1500;170;50
1005;PRODUCTO_1005;1800;170;10
1006;PRODUCTO_1006;1700;170;20
1007;PRODUCTO_1007;1600;150;20
1008;PRODUCTO_1008;1500;200;10
1009;PRODUCTO_1009;1400;180;10
1010;PRODUCTO_1010;1400;170;10
1011;PRODUCTO_1011;1600;110;30
1012;PRODUCTO_1012;1800;190;30
1013;PRODUCTO_1013;1500;180;40
1014;PRODUCTO_1014;1800;200;50
1015;PRODUCTO_1015;1600;160;50
1016;PRODUCTO_1016;1600;140;50
1017;PRODUCTO_1017;1100;180;10
1018;PRODUCTO_1018;1100;150;10
1019;PRODUCTO_1019;1400;170;50
1020;PRODUCTO_1020;1300;130;10
1021;PRODUCTO_1021;1700;150;50
1022;PRODUCTO_1022;1500;160;40
1023;PRODUCTO_1023;1400;130;40
1024;PRODUCTO_1024;1100;170;30
1025;PRODUCTO_1025;1200;140;40
1026;PRODUCTO_1026;1600;110;20
1027;PRODUCTO_1027;1300;190;10
1028;PRODUCTO_1028;1200;100;50
1029;PRODUCTO_1029;1500;190;50
1030;PRODUCTO_1030;1700;150;20
1031;PRODUCTO_1031;1200;130;30
1032;PRODUCTO_1032;1800;160;20
1033;PRODUCTO_1033;1500;110;50
1034;PRODUCTO_1034;1200;140;40
1035;PRODUCTO_1035;1400;160;20
1036;PRODUCTO_1036;1100;150;20
1037;PRODUCTO_1037;1500;130;50
1038;PRODUCTO_1038;1700;140;10
1039;PRODUCTO_1039;1400;140;30
1040;PRODUCTO_1040;1200;160;10
1041;PRODUCTO_1041;1200;110;30
1042;PRODUCTO_1042;1300;110;10
1043;PRODUCTO_1043;1200;120;40
1044;PRODUCTO_1044;1100;180;50
1045;PRODUCTO_1045;1700;150;20
1046;PRODUCTO_1046;1600;200;10
1047;PRODUCTO_1047;1300;180;30
1048;PRODUCTO_1048;1200;180;50
1049;PRODUCTO_1049;1500;150;30
1050;PRODUCTO_1050;1200;190;40
1051;PRODUCTO_1051;1400;110;40
1052;PRODUCTO_1052;1100;150;20
1053;PRODUCTO_1053;1100;100;20
1054;PRODUCTO_1054;1100;120;40
1055;PRODUCTO_1055;1600;150;20
1056;PRODUCTO_1056;1400;150;50
1057;PRODUCTO_1057;1100;150;50
1058;PRODUCTO_1058;1200;160;50
1059;PRODUCTO_1059;1500;200;20
1060;PRODUCTO_1060;1700;190;10
1061;PRODUCTO_1061;1300;140;10
1062;PRODUCTO_1062;1600;170;40
1063;PRODUCTO_1063;1500;160;30
1064;PRODUCTO_1064;1200;100;40
1065;PRODUCTO_1065;1500;170;20
1066;PRODUCTO_1066;1200;190;50
1067;PRODUCTO_1067;1600;120;20
1068;PRODUCTO_1068;1400;200;10
1069;PRODUCTO_1069;1300;150;50
1070;PRODUCTO_1070;1400;130;20
1071;PRODUCTO_1071;1300;170;50
1072;PRODUCTO_1072;1300;130;20
1073;PRODUCTO_1073;1600;180;10
1074;PRODUCTO_1074;1500;180;30
1075;PRODUCTO_1075;1400;110;30
1076;PRODUCTO_1076;1600;140;20
1077;PRODUCTO_1077;1700;140;50
1078;PRODUCTO_1078;1800;170;30
1079;PRODUCTO_1079;1200;170;50
1080;PRODUCTO_1080;1400;140;30
1081;PRODUCTO_1081;1500;130;20
1082;PRODUCTO_1082;1600;120;40
1083;PRODUCTO_1083;1400;190;10
1084;PRODUCTO_1084;1100;110;10
1085;PRODUCTO_1085;1400;150;50
1086;PRODUCTO_1086;1100;160;20
1087;PRODUCTO_1087;1400;100;30
1088;PRODUCTO_1088;1300;180;10
1089;PRODUCTO_1089;1700;170;40
1090;PRODUCTO_1090;1500;130;40
1091;PRODUCTO_1091;1200;200;50
1092;PRODUCTO_1092;1600;130;10
1093;PRODUCTO_1093;1400;130;50
1094;PRODUCTO_1094;1300;140;40
1095;PRODUCTO_1095;1700;190;20
1096;PRODUCTO_1096;1300;140;10
1097;PRODUCTO_1097;1300;100;20
1098;PRODUCTO_1098;1600;150;50
1099;PRODUCTO_1099;1100;160;30
1100;PRODUCTO_1100;1700;180;50
1101;PRODUCTO_1101;1500;120;30
1102;PRODUCTO_1102;1100;140;40
1103;PRODUCTO_1103;1100;180;10
1104;PRODUCTO_1104;1100;170;50
1105;PRODUCTO_1105;1600;170;40
1106;PRODUCTO_1106;1300;160;30
1107;PRODUCTO_1107;1500;190;30
1108;PRODUCTO_1108;1100;100;50
1109;PRODUCTO_1109;1400;190;40
1110;PRODUCTO_1110;1700;140;40
1111;PRODUCTO_1111;1700;120;30
1112;PRODUCTO_1112;1300;170;40
1113;PRODUCTO_1113;1800;160;30
1114;PRODUCTO_1114;1100;200;30
1115;PRODUCTO_1115;1300;140;10
1116;PRODUCTO_1116;1600;160;20
1117;PRODUCTO_1117;1700;110;20
1118;PRODUCTO_1118;1100;180;30
1119;PRODUCTO_1119;1400;100;30
1120;PRODUCTO_1120;1700;110;30
1121;PRODUCTO_1121;1800;130;10
1122;PRODUCTO_1122;1500;180;30
1123;PRODUCTO_1123;1700;190;30
1124;PRODUCTO_1124;1700;120;40
1125;PRODUCTO_1125;1700;160;20
1126;PRODUCTO_1126;1100;190;30
1127;PRODUCTO_1127;1700;130;50
1128;PRODUCTO_1128;1200;100;50
1129;PRODUCTO_1129;1700;110;40
1130;PRODUCTO_1130;1100;140;20
1131;PRODUCTO_1131;1400;170;40
1132;PRODUCTO_1132;1500;100;10
1133;PRODUCTO_1133;1600;140;20
1134;PRODUCTO_1134;1600;140;50
1135;PRODUCTO_1135;1400;110;40
1136;PRODUCTO_1136;1100;150;10
1137;PRODUCTO_1137;1400;160;10
1138;PRODUCTO_1138;1100;110;50
1139;PRODUCTO_1139;1700;170;20
1140;PRODUCTO_1140;1400;190;10
1141;PRODUCTO_1141;1700;170;30
1142;PRODUCTO_1142;1300;150;40
1143;PRODUCTO_1143;1700;200;20
1144;PRODUCTO_1144;1300;180;30
1145;PRODUCTO_1145;1100;110;30
1146;PRODUCTO_1146;1400;200;30
1147;PRODUCTO_1147;1300;100;40
1148;PRODUCTO_1148;1200;180;20
1149;PRODUCTO_1149;1300;150;10
1150;PRODUCTO_1150;1500;160;30
1151;PRODUCTO_1151;1500;170;40
1152;PRODUCTO_1152;1500;200;20
1153;PRODUCTO_1153;1500;170;50
1154;PRODUCTO_1154;1200;200;30
1155;PRODUCTO_1155;1800;140;10
1156;PRODUCTO_1156;1700;200;30
1157;PRODUCTO_1157;1700;110;10
1158;PRODUCTO_1158;1500;130;10
1159;PRODUCTO_1159;1100;150;20
1160;PRODUCTO_1160;1500;170;40
1161;PRODUCTO_1161;1500;110;50
1162;PRODUCTO_1162;1600;100;50
1163;PRODUCTO_1163;1400;100;20
1164;PRODUCTO_1164;1600;170;10
1165;PRODUCTO_1165;1300;120;40
1166;PRODUCTO_1166;1700;110;20
1167;PRODUCTO_1167;1300;110;30
1168;PRODUCTO_1168;1500;200;30
1169;PRODUCTO_1169;1800;160;10
1170;PRODUCTO_1170;1600;110;30
1171;PRODUCTO_1171;1200;130;50
1172;PRODUCTO_1172;1600;110;10
1173;PRODUCTO_1173;1300;120;50
1174;PRODUCTO_1174;1700;130;10
1175;PRODUCTO_1175;1300;110;30
1176;PRODUCTO_1176;1500;120;40
1177;PRODUCTO_1177;1400;130;20
1178;PRODUCTO_1178;1600;100;50
1179;PRODUCTO_1179;1700;150;30
1180;PRODUCTO_1180;1600;120;30
1181;PRODUCTO_1181;1300;100;10
1182;PRODUCTO_1182;1400;120;30
1183;PRODUCTO_1183;1800;190;30
1184;PRODUCTO_1184;1800;110;10
1185;PRODUCTO_1185;1500;170;50
1186;PRODUCTO_1186;1200;160;20
1187;PRODUCTO_1187;1500;140;30
1188;PRODUCTO_1188;1600;190;20
1189;PRODUCTO_1189;1500;200;10
1190;PRODUCTO_1190;1500;110;40
1191;PRODUCTO_1191;1400;130;20
1192;PRODUCTO_1192;1300;180;10
1193;PRODUCTO_1193;1100;140;20
1194;PRODUCTO_1194;1800;180;40
1195;PRODUCTO_1195;1800;170;50
1196;PRODUCTO_1196;1400;180;10
1197;PRODUCTO_1197;1400;190;30
1198;PRODUCTO_1198;1800;160;50
1199;PRODUCTO_1199;1500;150;40
1200;PRODUCTO_1200;1100;150;20